Date,Days_0
2011-08-01,0.01613445378151268
2019-05-28,-0.010340479192938123
2008-10-22,-0.054962646744930455
2003-08-06,-0.005333333333333301
2019-02-27,0.009203260583749762
2009-12-03,-0.006050129645635338
2008-02-14,-0.009389671361502485
2014-08-19,-0.0015898251192369985
2014-08-28,0.0026336581511721127
2017-03-16,0.006393490264458235
2002-02-28,-0.011165698972755655
2011-02-09,0.011043301365882163
2014-04-29,0.015647226173542084
2005-06-09,0.0035030988951765267
2019-01-28,-0.005514705882352922
2019-09-06,0.0028384899233608873
2015-09-15,0.01071922544951587
2007-09-14,-0.006232538147431743
2011-09-12,-0.015834348355663885
2011-08-31,0.017470565894416982
2011-06-09,0.008135372600065027
2015-12-21,0.004383007417397168
2002-10-29,-0.007404181184669013
2016-01-04,-0.02214765100671145
2006-04-03,0.008906481939633837
2016-09-27,0.020242914979756943
2010-05-03,0.009784075573549213
2017-09-22,0.002629063097514317
2004-08-31,0.0042930738408701865
2005-05-20,0.0008092797410306217
2008-07-30,0.0205417607223477
2004-10-12,-0.006027397260273904
2016-01-08,-0.00655260283946124
2003-03-05,0.004541326067211582
2018-11-21,0.019812583668005423
2005-07-22,-0.0007892659826361781
2007-04-11,-0.0011044842058759439
2011-02-16,0.025496590572191117
2005-11-28,0.0007822685788787531
2006-06-05,-0.012682010333489924
2004-07-08,-0.007831325301205005
2009-10-26,-0.018597560975609717
2002-11-05,0.001685630004214067
2018-03-27,-0.01295031787143863
2008-05-27,0.000441891294741481
2019-05-09,-0.0012509382036526295
2007-02-14,0.007220216606498298
2011-06-10,-0.01839896707553257
2002-10-16,-0.028314028314028294
2014-05-05,-0.004238485447866536
2013-10-28,-0.0010632642211589882
2019-06-17,-0.002858627858627893
2007-09-26,0.0014746155466609512
2011-01-10,-0.008238276299112779
2004-02-02,-0.02129547471162374
2019-01-23,0.0061088977423640065
2009-09-09,0.01060752169720347
2014-12-09,-0.015756893640968
2018-12-28,0.008911693221712147
2019-09-24,-0.005206906001644418
2014-07-16,0.00834956860562186
2014-06-23,-0.002759381898454816
2012-11-26,-0.0073349633251834625
2013-01-16,0.0002803476310624386
2019-09-17,-0.00244831338411311
2015-08-10,-0.0005963029218841731
2005-04-08,0.004931506849314982
2006-10-13,0.003014642549526325
2014-03-10,-0.012099043331457504
2011-09-20,0.004834810636583421
2008-08-13,-0.017934165720771778
2017-05-15,0.011484823625922845
2013-03-21,-0.01092743065284396
2014-09-30,-0.0131831914309255
2010-04-16,-0.02467207995003129
2011-12-19,-0.01210549070471234
2011-03-03,0.009657320872273887
2013-08-28,0.0002794857462269373
2008-07-17,0.027935723114956627
2014-11-26,0.0030890199382196393
2014-05-27,0.005506607929515407
2017-03-21,-0.0005882352941177782
2004-12-27,0.002331606217616411
2011-08-12,0.009310986964618184
2006-08-14,0.0034223134839150853
2012-04-25,0.0021208907741252503
2012-03-19,-0.0006896551724138168
2018-09-28,-0.01982160555004953
2010-03-31,-0.0030384875084402685
2017-06-19,0.004031174415479732
2002-08-20,-0.0012448132780082945
2006-07-24,0.0196629213483146
2003-03-06,-0.018083182640144742
2005-11-17,0.010355815188529016
2003-01-14,0.0012870012870014325
2010-10-07,-0.0025649246553383076
2008-12-31,0.03374233128834358
2012-06-26,0.012649078424286088
2006-08-23,-0.0040946314831664665
2011-03-14,-0.0040944881889763965
2003-08-25,-0.0007256894049346707
2007-06-13,0.00641299700726794
2014-06-10,-0.005149051490514811
2005-08-05,0.002359108781127217
2012-01-20,0.02485436893203885
2004-01-16,-0.0105232388190587
2002-04-11,-0.013745704467354014
2012-04-10,-0.025436046511627897
2014-08-08,0.0037899296155927686
2014-10-28,0.008926080892608157
2008-11-10,-0.04209223150727337
2011-05-13,-0.005332496863237114
2009-02-12,0.009465215333648748
2016-10-03,0.0
2014-01-14,0.006118648576749043
2018-05-01,-0.0024858757062147237
2010-08-20,-0.010508474576271132
2017-11-13,-0.009279086366880795
2019-06-05,-0.0012856775520698749
2013-06-27,0.0
2007-07-24,-0.022175290390707536
2006-12-11,0.005829596412556093
2016-01-21,0.0003954132068011429
2002-08-07,0.004426737494466647
2006-08-29,0.004977375565610842
2011-05-02,-0.001521143900212851
2006-09-27,0.007397444519166019
2018-02-20,-0.03359173126614978
2005-07-13,0.0067114093959732566
2005-08-29,0.0013266118333776775
2009-03-25,-0.03843769373837569
2007-11-29,-0.011593543987269972
2015-10-09,-0.005261427162117749
2012-12-13,-0.0011858879335902015
2009-06-11,0.03580048270313752
2015-06-30,-0.007807807807807766
2016-06-02,0.00663803201874269
2004-08-27,0.003443328550932545
2004-09-03,-0.005350605463249725
2009-08-03,0.07487001733102261
2010-05-19,0.0003668378576668907
2008-07-18,0.02164502164502169
2010-02-03,-0.00821744627054366
2008-09-08,0.04235237173281714
2010-11-11,-0.007268322228952241
2003-01-22,-0.016335540838852025
2007-04-09,0.001104484205875833
2011-12-12,-0.033333333333333326
2004-05-17,-0.011802232854864479
2017-08-22,0.004453240969816807
2017-05-09,0.005042016806722671
2018-08-09,-0.003815883615549631
2014-09-09,0.0
2008-09-22,-0.027858908110536814
2002-10-31,0.0039404553415061105
2014-04-23,-0.009462844419704908
2012-09-17,-0.0022875816993463967
2010-12-09,0.007722007722007707
2011-07-08,-0.005573770491803297
2014-01-31,-0.0149043869516311
2007-12-18,0.010705143123109108
2014-09-02,-0.013619696176008445
2006-04-25,-0.005329457364341096
2018-09-07,-0.011042629686697449
2006-05-31,0.011442193087008334
2004-07-13,-0.004816375677302753
2017-10-09,0.001892147587511772
2013-03-18,-0.0019707207207206867
2011-03-15,-0.009487666034155628
2018-03-22,-0.026473296500920784
2010-08-05,0.0
2005-03-22,-0.012392241379310387
2018-06-08,0.001139990880072883
2014-04-30,-0.003641456582633151
2002-03-19,0.0016563146997929936
2011-05-09,-0.0006248047485161168
2018-11-01,0.011503477795612671
2010-06-17,0.0014179369018079149
2014-12-08,-0.0050391937290033
2006-02-15,-0.0015201418799088984
2018-09-13,0.016062176165803074
2003-06-23,-0.009269988412514585
2016-06-28,0.025751072961373245
2012-10-10,-0.0019652800524075924
2007-11-21,-0.02741898934964881
2007-06-04,0.003580454928390875
2008-01-09,0.0026271793647001385
2010-07-22,0.03422724064925897
2002-06-14,-0.0217664294683968
2019-03-15,0.006774361646690874
2011-03-24,0.012242268041237292
2018-11-19,-0.007806401249024098
2008-05-12,0.031047576502121862
2004-04-16,0.003992628992628866
2013-05-07,0.021374458874458883
2016-10-14,0.007313829787234161
2018-08-21,0.0009874105159219935
2019-08-28,-0.0008810572687223406
2002-08-22,0.0016440608302508153
2006-12-12,0.0037895675434687077
2007-05-22,-0.0029623360135421213
2007-02-16,-0.0015787099684257955
2002-07-24,0.010468821119708815
2006-08-08,-0.0049739995478181856
2019-08-09,-0.014913007456503704
2006-06-08,-0.008540925266903865
2011-11-10,-0.0093533956893046
2005-05-24,-0.002154011847065096
2013-05-09,-0.009261709446943713
2018-04-23,0.00663767452506292
2011-09-02,-0.01436130007558589
2018-02-21,0.003119429590017875
2010-12-21,0.006250000000000089
2002-03-21,0.002113271344040601
2007-12-07,0.007585899152164233
2012-09-28,-0.016081391532654976
2011-09-01,-0.012318029115341522
2017-09-11,0.012720156555772856
2010-08-26,0.0
2010-09-21,-0.008911521323997529
2017-05-17,-0.018578352180936952
2017-11-17,0.0
2004-06-21,-0.006664647076643382
2005-12-14,0.002597402597402709
2017-01-19,-0.005854800936768045
2014-08-20,-0.0010615711252653923
2008-05-14,-0.006905481225722876
2015-10-15,0.015503875968992054
2006-10-25,0.0027938964109175397
2014-08-12,0.008977149075081847
2002-09-03,-0.04207394815129628
2009-12-14,0.021673690547862726
2015-09-03,0.0003479471120391153
2014-02-19,-0.002693239967681116
2018-10-29,0.03923798692067093
2019-05-17,-0.014547278655630769
2012-12-27,-0.0005813953488370549
2015-04-22,0.00030057108506165164
2004-01-21,0.013848817080207798
2018-02-27,-0.019538188277087087
2012-10-04,0.016060308095706244
2003-06-04,0.005140371688414414
2015-12-10,0.002056907781967654
2016-08-26,0.00034662045060662727
2012-10-05,0.004838709677419395
2013-10-11,0.014681892332789603
2004-02-10,-0.004005722460658112
2014-11-24,-0.0005664117813651838
2002-04-01,0.0016963528413911355
2005-10-07,0.0005337603416066816
2017-04-13,-0.019848219497956787
2013-08-20,0.0070960698689954685
2003-02-14,0.0009099181073704
2006-09-14,-0.0027124773960217623
2008-06-24,0.0002351281448389475
2013-01-23,0.0025076623014765875
2016-07-21,-0.0027100271002709064
2016-04-27,-0.007832898172323688
2013-06-28,-0.005450372920252411
2016-02-09,-0.007481296758104715
2014-09-12,0.005334755934915947
2003-10-17,-0.014188971299580857
2007-04-12,0.004643962848297267
2012-11-08,-0.016042780748663055
2007-01-30,0.00330760749724357
2007-02-08,-0.026535087719298245
2018-08-28,-0.009322865554465043
2016-12-16,-0.0008891523414344961
2005-03-16,-0.0008068854222700318
2018-10-22,-0.0027166530834012988
2008-01-31,-0.0005109862033726431
2012-02-24,0.006024096385542244
2017-02-27,-0.007644810349897058
2014-03-03,-0.010303536619326035
2002-03-15,0.00925147182506314
2008-04-01,0.04313099041533541
2012-09-10,-0.004809343868086624
2008-03-13,-0.00024177949709858204
2015-09-14,-0.008570449091532373
2005-03-10,-0.0021476510067113264
2016-12-15,-0.002660360626662639
2015-04-16,-0.009856630824372714
2007-03-20,0.015902712815715647
2015-11-20,0.002635914332784095
2003-09-10,-0.011424491253123949
2019-01-17,-0.001058481079650675
2002-01-03,0.01396529834955573
2013-11-26,0.0007896814951302566
2018-06-06,0.01292407108239102
2017-02-10,-0.002279202279202197
2005-11-16,-0.0015906680805939375
2010-02-02,0.004763416957764388
2007-01-19,0.012649800266311573
2002-09-16,-0.0004424778761062953
2017-07-28,-0.0033734939759035854
2014-03-13,-0.0071839080459770175
2004-01-15,-0.012983266012694616
2012-04-09,-0.00721500721500723
2007-02-13,0.0024881248586292593
2007-10-24,-0.008403361344537784
2011-07-28,0.0033500837520936693
2009-03-17,0.05164319248826299
2006-07-13,-0.013504074505238828
2009-05-18,0.05458515283842802
2018-12-03,0.021963824289405576
2011-06-22,-0.014642262895174785
2005-01-19,-0.004538174052322486
2007-05-14,-0.010401497815685444
2011-11-09,-0.08689194207203865
2014-12-22,0.005013270421704519
2006-03-13,-0.0029447852760735587
2007-03-29,0.008215426745778132
2016-08-29,0.006930006930006893
2012-03-29,-0.014189428875487797
2011-10-03,-0.02650705429670808
2007-01-09,-0.009559804357492265
2011-05-12,-0.002503128911139019
2011-04-26,0.0009157509157509123
2004-02-13,0.012618296529968598
2017-05-26,-0.005451076587625892
2018-08-31,-0.00727363932781533
2003-07-09,-0.005447470817120603
2009-06-03,-0.029030992546096424
2017-11-07,-0.004322766570605152
2012-08-24,-0.004900245012250615
2015-12-23,0.019410977242302563
2019-07-03,0.0005033979360684615
2017-02-08,-0.005729017473503184
2012-01-13,-0.001661819692563293
2019-07-31,-0.005507474429582993
2019-09-30,0.003285870755750153
2003-09-03,0.0039243667499107016
2004-06-29,-0.004185351270553085
2010-04-20,-0.0009661835748792091
2007-11-19,-0.0280623608017817
2006-03-20,-0.0038976857490864436
2009-10-29,0.03336510962821748
2002-04-30,0.008724553385957678
2002-04-19,0.005874947545111198
2013-09-19,-0.012787056367432159
2012-05-07,0.0042283298097252064
2013-06-13,0.010543840177580588
2006-12-21,-0.002439565313816949
2015-05-14,0.007375886524822573
2017-07-05,-0.0017521902377972687
2013-09-05,0.02020202020202011
2017-02-06,-0.0005735589331802293
2009-07-14,0.019329896907216426
2015-07-30,-0.0015042117930206267
2012-04-16,0.002945508100147265
2009-06-01,-0.00038654812524163695
2007-10-23,0.005357510818050582
2004-01-08,0.007052186177715082
2006-09-12,0.010973936899862702
2017-12-07,0.005490570541895279
2003-12-10,-0.00844900422450212
2006-06-21,0.003570578433706117
2016-07-19,-0.005102040816326482
2008-02-19,0.017842876165113264
2003-07-21,-0.009280742459396696
2019-04-17,0.002968093000247363
2014-02-26,-0.0019640852974186496
2010-10-14,0.0035143769968051237
2007-02-20,0.001129433024621651
2011-12-20,0.03544857768052512
2018-01-22,0.0020938023450587373
2005-06-06,0.007319056654919942
2018-12-10,-0.01076426264800856
2012-02-22,-0.010555946516537684
2016-05-09,-0.01015847216578625
2011-04-06,0.02263439170072301
2005-03-31,0.0
2006-04-27,0.0009692270414345394
2013-08-09,0.012897914379802478
2012-06-25,-0.013195435092724585
2019-05-15,0.009661835748792312
2008-04-09,0.0015631978561858606
2010-05-25,0.0026276276276275823
2019-04-23,-0.0017356806347632592
2004-06-08,-0.0011699327288681172
2007-02-02,0.001971522453450225
2004-05-27,0.022959975178405312
2014-06-11,-0.008444565513484159
2013-01-15,0.00507185122569731
2010-10-29,-0.006121134020618535
2003-05-29,-0.0027657052548399896
2003-04-16,0.001323334803705167
2018-06-20,0.003273322422258529
2016-03-01,0.01583993330554412
2016-07-20,0.01893491124260338
2008-07-31,-0.01791639017916391
2010-09-27,-0.0077046548956660734
2010-04-13,0.002256608639587432
2014-04-07,-0.009937535491198246
2007-08-03,-0.019578947368421033
2016-07-14,0.01484751203852319
2008-10-02,-0.0302693078121522
2008-10-10,-0.028653295128939882
2013-07-31,0.008781266631186835
2010-03-22,0.006373700100637425
2004-06-24,0.008201701093559999
2015-08-03,0.0021065302437557327
2015-04-28,0.001939058171745112
2016-12-28,-0.002461538461538404
2009-04-14,0.02047082906857733
2007-01-26,-0.005718055861007265
2010-10-08,-0.0016072002571521082
2002-08-27,-0.005027230833682506
2008-12-18,-0.10305343511450382
2010-02-22,0.013337670787247902
2014-08-22,0.0026631158455392434
2013-05-30,0.013520822065981708
2010-12-03,0.010631443298969144
2016-06-29,0.017154811715481166
2003-08-18,-0.0014440433212996595
2002-07-29,0.0397498883430103
2002-02-05,-0.010426110607434258
2010-12-13,0.0006373486297004405
2009-01-14,-0.07992125984251963
2005-12-29,-0.0005235602094241232
2004-07-22,-0.0018159806295400263
2014-02-04,0.013654851830331216
2012-07-18,-0.012658227848101222
2007-05-07,0.0012612991381122376
2003-07-15,-0.006939090208172738
2005-07-14,0.0031999999999998696
2016-06-10,-0.037949921752738584
2006-04-26,0.005114466634193793
2016-08-11,0.01139601139601143
2004-02-12,-0.015527950310559091
2009-05-14,0.01622095572117499
2009-09-10,0.0
2011-09-21,-0.035284683239775516
2006-04-11,-0.006604696673189858
2019-06-20,0.005369470723600056
2012-09-05,-0.005722460658083017
2015-12-09,0.006903693476009831
2009-09-04,0.020361247947454864
2012-12-31,0.010227936879018127
2008-08-22,0.006027000964320185
2011-09-08,-0.019290123456790157
2013-11-07,-0.014158363922391115
2010-05-20,-0.03226989365603228
2010-09-09,0.0066934404283802715
2006-07-26,0.0011462631820267075
2005-02-16,-0.0035952747817155077
2008-04-22,-0.0006674082313682382
2003-01-24,-0.016979445933869464
2019-04-09,0.0017627801561319603
2017-10-16,0.0023546032493524387
2017-09-28,0.006946107784431055
2005-10-13,0.0010840108401084514
2010-08-03,-0.008235666772252181
2017-06-05,0.0029705644072373087
2019-06-06,0.001029866117404632
2012-09-20,0.0
2008-04-07,0.0008863283846665126
2015-11-18,0.010756302521008454
2009-10-08,0.009242144177449065
2015-11-13,-0.01639892904953144
2010-08-25,0.007652173913043514
2017-09-14,-0.0019375151368369317
2017-01-27,-0.0005707762557076723
2007-04-19,-0.0051139995738334046
2009-04-29,0.020063357972544882
2010-10-11,0.002575660012878345
2013-11-01,0.0032051282051284162
2015-07-02,0.010925644916540243
2004-12-31,-0.0028372452927523106
2014-07-23,0.003877042370534545
2007-06-26,-0.0012793176972279994
2019-03-29,0.0015873015873015814
2017-08-02,-0.0018621973929235926
2010-05-07,0.001838235294117752
2003-02-24,-0.01033243486073676
2015-04-21,0.002108433734939741
2017-03-24,0.000294898260100318
2016-02-19,-0.0028723840787854282
2006-08-03,-0.006299212598425252
2006-04-18,0.013414634146341477
2013-12-13,-0.0008305647840529673
2008-01-04,-0.014245679588977043
2016-03-28,0.002463054187192171
2002-07-18,0.0013071895424836555
2014-06-09,0.0051757014437481255
2010-09-16,0.001598976654940909
2002-11-04,0.0321879077859939
2016-11-10,0.011414077362079887
2003-02-05,0.0004627487274411201
2015-08-27,0.026396983201919744
2002-05-10,-0.00907655880031577
2013-02-14,-0.00945179584120992
2017-07-31,0.024177949709864643
2003-03-12,-0.0004638218923932458
2012-02-10,-0.02251608291636875
2004-04-05,0.0003012048192769789
2018-02-05,-0.0321879077859939
2003-04-04,0.001784917447567924
2017-07-17,-0.001226391954868844
2010-07-21,0.0
2004-01-30,0.0005918910920390541
2010-01-12,-0.004110393423370495
2016-08-22,-0.0003490401396160081
2013-10-25,-0.0013273161667110012
2017-05-12,0.003842986549547067
2011-08-03,-0.002665778073975389
2012-12-07,-0.0014832393948384093
2004-02-09,0.01835664335664333
2019-02-19,-0.030046224961479018
2003-03-26,0.002684563758389213
2007-12-26,-0.002711251694532235
2011-11-30,0.0396757679180888
2007-06-20,0.0016913319238902602
2012-05-29,0.004280155642023331
2006-07-06,0.01483400047092065
2006-10-12,0.01000434971726838
2007-03-30,0.0033952014486191557
2012-07-09,-0.002853067047075553
2011-04-07,0.012603750384260648
2005-04-26,-0.0010840108401083404
2013-11-15,0.006922257720979763
2010-05-21,0.018567639257294436
2008-09-09,-0.010680287903413022
2014-01-23,-0.015031645569620222
2011-02-02,0.02170636116973168
2011-06-16,-0.0059900166389350576
2018-09-06,-0.010922021844043672
2009-12-17,-0.03912127595546189
2016-09-01,0.01804209822920133
2014-09-29,-0.02854855923159016
2012-05-23,-0.012581014105985557
2006-08-21,-0.007216959855660844
2004-07-06,-0.0006051437216337829
2015-11-05,-0.013231888852133666
2017-08-07,-0.0028063610851262193
2004-11-22,-0.0031339775398275807
2016-09-22,-0.01617076326002587
2010-07-06,0.014152700186219613
2013-05-31,-0.022145144076840984
2009-05-27,0.004063388866314632
2006-11-08,0.0024979184013320666
2019-03-18,0.00284679089026918
2018-10-09,-0.0012764871074802953
2011-12-16,-0.0012953367875647714
2014-08-18,0.0021242697822625445
2002-08-21,0.010801828001661741
2013-01-30,0.004590872265730628
2009-11-16,0.029775280898876263
2016-03-04,0.004382470119521864
2010-05-12,0.0126050420168069
2003-06-25,-0.011705033164260636
2013-10-21,0.0069854916711444845
2010-06-22,-0.002463054187192171
2008-02-13,0.01509134233518661
2019-03-08,0.0
2011-10-31,-0.038323782234957034
2011-04-14,-0.0033919210607461503
2012-11-27,-0.0018472906403939058
2008-03-06,-0.02021197929504559
2002-12-13,-0.01681759379042691
2007-09-07,-0.010803802938634366
2009-11-10,0.030819868342309983
2013-03-14,0.02746319365798411
2011-09-23,0.024210981409425125
2010-10-01,0.024373956594323957
2004-06-18,-0.00900630441308925
2011-06-17,-0.001004352192835678
2006-05-03,-0.007903300790330192
2003-03-07,0.005524861878453136
2003-09-18,0.02299257163070401
2003-02-12,0.008341056533827773
2012-06-12,0.0267073636016788
2005-10-10,-0.0034675913576954764
2002-02-12,-0.011842105263157876
2017-08-09,-0.0018814675446849891
2013-12-23,0.011809942323537605
2012-12-28,-0.004653868528214145
2014-10-08,0.019365703059219586
2008-08-01,0.005855855855855907
2004-11-15,-0.0007581501137225999
2019-07-10,-0.004556962025316413
2005-11-07,0.003493684493415916
2014-12-23,-0.005281690140845008
2012-11-29,0.013816395455941157
2014-01-08,0.0007938608097379786
2014-07-11,0.0
2009-01-21,0.09124866595517613
2016-10-11,-0.023870967741935426
2005-10-11,-0.002944325481798682
2006-10-24,-0.002572347266880937
2007-09-06,0.0032516800346844565
2003-09-12,0.0046611688777338225
2019-06-14,-0.0072239422084623426
2002-09-13,-0.005281690140845008
2009-08-24,-0.007024265644955285
2019-01-22,-0.012847404299947572
2004-05-12,0.0050632911392405324
2016-05-25,0.028853754940711518
2003-08-12,0.0132025650697849
2003-12-15,-0.005989817310572132
2018-04-03,0.002399232245681393
2017-05-23,0.0010899182561308065
2016-01-20,-0.03251721499617455
2005-04-13,-0.0016273393002439462
2012-02-07,0.009114108640174923
2013-04-26,0.017553793884484747
2019-09-11,0.012602739726027323
2005-05-16,0.004897959183673528
2013-02-04,-0.019719070772555525
2015-06-10,0.0121212121212122
2013-08-30,-0.015873015873015706
2019-03-19,-0.0036129032258064298
2008-10-20,0.044332359968144434
2018-05-02,-0.0033982782057090377
2009-02-10,-0.06529360210341817
2017-11-09,0.006952769120114999
2016-07-15,-0.0007908264136021748
2011-02-08,0.014744913005013238
2014-09-17,-0.0005281225244255783
2007-06-14,-0.0016992353440951071
2015-12-17,0.0023474178403755093
2010-07-13,0.019586894586894662
2003-08-19,-0.0025307302964570066
2010-03-11,-0.003286230693394732
2014-10-27,-0.00802434975096844
2016-03-02,0.025441116126384774
2011-09-28,-0.025526742301458686
2014-07-02,0.009483960948396096
2018-05-25,-0.0038750854798266228
2009-04-28,-0.011997913406364136
2005-10-12,-0.009395973154362471
2007-03-12,0.0020637468470534603
2006-10-20,0.0015066724063710346
2011-07-01,0.017874875868917558
2005-11-14,-0.003950487226757947
2003-11-19,-0.007092198581560183
2002-11-08,-0.011040339702760192
2004-08-12,-0.0026619343389531203
2003-12-29,-0.003214494447691396
2012-01-04,0.00040950040950038513
2008-04-18,0.0035539760106617635
2011-01-31,0.008975549365521474
2008-07-01,-0.013084565059365285
2010-02-04,-0.04780114722753348
2004-02-24,0.007060152499293927
2015-01-12,0.0009227929867734462
2006-06-29,0.021833013435700762
2014-01-29,-0.02058987200890361
2010-03-16,0.006686726847208169
2014-02-25,-0.012195121951219412
2005-10-31,0.0073509392866866205
2013-08-13,0.00923913043478275
2003-12-22,0.005034053893988588
2003-03-31,-0.0045892611289581895
2002-07-12,-0.014254859611231074
2003-01-02,0.020326999558108797
2016-10-27,-0.002252977148374691
2007-03-26,-0.00268937696100402
2014-04-22,-0.004709141274238271
2016-01-15,-0.04909090909090919
2010-09-07,-0.0019993335554815412
2004-07-30,-0.0027206771463118558
2004-05-13,-0.00787153652392947
2005-08-11,0.006751493118670515
2012-06-15,0.012509197939661432
2005-03-23,-0.0021822149481723896
2017-08-14,0.008333333333333526
2015-07-13,0.01267779839208405
2003-02-11,-0.0032332563510393264
2011-07-26,0.005634736493205006
2002-02-14,0.007064017660044053
2017-03-03,0.005866823115282971
2014-03-11,-0.002848191398462041
2008-11-17,-0.005586592178770999
2011-07-13,0.007852509388869944
2015-09-23,0.005324813631522929
2011-02-01,0.017484662576687127
2013-02-06,0.005793103448275882
2014-08-06,-0.0029498525073745623
2010-04-01,0.0189637656620385
2009-06-18,-0.007302231237322544
2002-08-05,-0.002716161158895392
2004-08-17,-0.005601415094339757
2016-05-03,-0.018889745566692432
2009-11-04,0.0031535793125196947
2015-10-19,-0.006312292358804039
2004-04-08,-0.004783258594917904
2015-03-02,0.005655042412818112
2002-03-12,-0.018742190753852642
2017-08-17,-0.017064846416382284
2004-08-03,-0.009649122807017685
2009-07-01,0.0037862852334875634
2005-06-15,0.0018761726078799774
2015-01-13,0.002151198524892539
2005-07-18,-0.004798720341242291
2007-04-03,0.005628095452498982
2015-01-08,0.0030693677102517913
2014-04-28,-0.002553916004540357
2017-03-02,-0.0017569546120057564
2005-04-18,0.00027472527472527375
2017-12-18,0.010628465804066513
2016-01-13,-0.01736613603473225
2016-12-02,0.0037232392181199
2008-08-11,0.0022522522522523407
2010-01-15,-0.01716992303137943
2002-02-21,-0.007213706041478862
2009-04-30,0.03933747412008271
2007-08-20,-0.006266205704407946
2017-01-26,0.003723861357777247
2011-12-09,0.013179571663920921
2006-03-16,-0.006363191385217792
2004-05-18,0.0054874112330536295
2014-02-27,0.018836097835254417
2005-06-03,-0.007532956685499138
2002-01-16,-0.017249004865103945
2010-07-01,0.0067189249720045465
2017-07-18,-0.0017190569744597315
2009-11-18,-0.0068737970855100574
2005-02-22,-0.005933952528379693
2011-03-08,0.017947103274559062
2012-12-18,0.002650957290132539
2012-01-23,-0.0018946570670709266
2013-06-12,0.0005552470849528035
2014-10-22,-0.0028074115665355226
2010-09-23,-0.006162828413882493
2005-05-17,0.0016246953696181787
2006-12-08,-0.0066815144766146925
2018-12-26,0.02123604682820579
2002-04-26,0.004545454545454629
2018-04-25,0.0027266530334015826
2015-04-08,0.006303183107469357
2011-07-25,-0.006912442396313279
2014-02-07,0.003992015968063978
2010-04-14,0.008684464458025065
2015-09-24,-0.010593220338983023
2002-12-06,0.010173802458668836
2015-08-06,-0.00969162995594708
2011-06-03,-0.0050939191340337855
2002-01-07,-0.016023007395234212
2014-03-27,0.00428449014567267
2019-04-11,0.0012597631645252516
2004-07-12,0.00030111412225219963
2008-12-22,0.016646848989298357
2007-11-13,0.030002255808707405
2013-05-20,0.014636696288552018
2006-03-03,-0.003442340791738441
2006-12-05,-0.019930675909878515
2007-08-22,0.01832860571677952
2005-09-23,0.0005268703898839711
2003-07-30,0.002698535080956077
2019-09-26,0.003300330033003229
2005-06-07,0.0005382131324005446
2016-10-31,-0.005834683954619169
2004-11-03,0.015363881401617263
2012-02-21,-0.003506311360448766
2018-01-04,0.0022227161591465983
2019-07-18,0.004880554842024098
2011-08-29,0.02824637112593176
2003-03-28,-0.011791383219954764
2008-06-09,-0.0027075812274367506
2016-07-18,0.008310249307479367
2009-09-17,0.0180614087898856
2013-09-25,-0.0016168148746968927
2012-03-15,0.0024561403508771558
2015-12-14,0.0010493179433368474
2009-01-28,0.1044776119402986
2017-04-03,-0.006152944623498358
2006-11-17,0.002159827213823018
2019-06-04,0.008558091286307024
2012-10-25,0.015399120050282988
2005-01-07,-0.008170795993674096
2009-03-16,0.036136205698401584
2018-10-11,-0.02086553323029372
2007-06-11,0.0010606703436570886
2010-11-19,-0.013190954773869334
2008-11-19,-0.07700385019250955
2019-09-20,-0.0016393442622951724
2004-08-23,-0.00496930722011113
2014-03-06,0.006179775280898747
2018-08-03,0.012545235223160313
2012-06-01,-0.02021403091557672
2007-07-18,0.0004193751310548333
2011-05-23,-0.01877784850413755
2004-12-14,0.0041873855011775865
2016-06-17,0.02066115702479343
2019-03-06,-0.0005228758169935066
2018-03-05,-0.0034427358274041753
2013-04-09,0.00663972286374115
2008-01-07,0.011134802179578296
2011-07-22,0.005627275736511006
2013-12-16,0.006927126627874758
2002-02-11,0.015590200445434466
2005-01-12,0.006162915326902274
2015-04-23,0.01081730769230771
2006-01-12,-0.005473998507091293
2019-02-11,-0.0015797788309634966
2011-02-28,-0.038045068773778334
2017-01-12,-0.0038575667655786905
2017-04-27,0.006099331977926337
2014-12-15,-0.019526627218934837
2014-12-16,0.00965600482800233
2005-11-02,0.006749460043196542
2008-05-13,0.003899480069324168
2009-11-02,0.013858267716535309
2015-03-05,-0.004071406201064831
2004-09-20,-0.0077864293659621895
2012-11-14,-0.010236724248240623
2018-07-06,0.00047732696897373467
2005-06-08,-0.0018827326519634813
2012-02-13,0.01389396709323587
2010-04-22,0.004249754821837204
2005-12-08,-0.0039287585123101145
2005-08-19,0.002094789211835701
2015-06-26,-0.003198604245420178
2018-04-12,0.014550574982398425
2010-07-15,0.009414225941422494
2002-09-27,-0.02283105022831056
2009-01-06,-0.010207801676996087
2005-08-31,0.011451398135818858
2002-04-22,-0.005006257822277704
2016-06-14,-0.01847290640394084
2013-01-02,0.02285218397454436
2008-06-10,-0.0042986425339367465
2009-04-13,-0.010632911392405077
2015-03-17,0.012147078135259282
2011-11-11,0.015599343185550119
2014-07-08,-0.015189174261253881
2004-12-10,-0.01247077162899468
2017-02-17,-0.004450625869262925
2005-11-09,0.004828326180257525
2008-12-04,-0.032933104631217784
2012-03-09,-0.006931776723823503
2005-04-06,0.005229837599779907
2018-12-04,-0.02123893805309729
2006-06-09,-0.0009571667863125244
2008-10-16,-0.013907110994489713
2002-08-16,0.00042247570764675213
2013-02-22,0.008136924803591405
